timestamp,elapsed_time,pos_x,pos_y,pos_z,raw_pos_x,raw_pos_y,raw_pos_z,error_x,error_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms,command_sequence,feedback_sequence,feedback_roll_rad,feedback_pitch_rad,feedback_latency_ms,feedback_age_ms,feedback_match,feedback_delta_roll,feedback_delta_pitch,is_outlier,used_prediction,confidence,consecutive_outliers,data_valid,data_source,filter_threshold,tracking_valid,rb_error,rb_marker_count,rb_pos_x,rb_pos_y,rb_pos_z,rb_qx,rb_qy,rb_qz,rb_qw,rb_roll_deg,rb_pitch_deg,rb_yaw_deg
2025-10-17T22:02:34.188336,3.8918,-0.078642,0.035371,0.097420,-0.078298,0.035136,0.098130,0.078642,-0.035371,0.009730,0.002225,0.557,0.128,0.010931,0.001844,-0.003045,0.004917,0.000182,-0.002874,3331674,4,1,1,0.17,325,313,0.011791,0.005554,,8.031,0,0.002061,0.003329,0,0,0.998,0,1,rigid_body,0.1354,1,0.00117,0,-0.078298,0.035136,0.098130,-0.017742,-0.005261,0.008107,0.999796,-2.038,-0.586,0.940
2025-10-17T22:02:34.198426,3.9019,-0.078456,0.035198,0.097871,-0.078110,0.034944,0.098497,0.078456,-0.035198,0.009294,0.001830,0.532,0.105,0.010905,0.001859,-0.003471,0.004892,0.000189,-0.003252,3331675,4,1,1,0.16,326,313,0.011791,0.005554,,2.154,0,0.002498,0.003725,0,0,0.998,0,1,rigid_body,0.1353,1,0.00111,0,-0.078110,0.034944,0.098497,-0.018200,-0.005812,0.008696,0.999780,-2.091,-0.648,1.009
2025-10-17T22:02:34.208772,3.9122,-0.078290,0.034960,0.098278,-0.077991,0.034553,0.098834,0.078290,-0.034960,0.009391,0.000932,0.538,0.053,0.010882,0.001876,-0.003367,0.004859,0.000197,-0.004124,3331676,4,1,1,0.21,327,313,0.011791,0.005554,,12.491,0,0.002400,0.004622,0,0,0.998,0,1,rigid_body,0.1352,1,0.00124,0,-0.077991,0.034553,0.098834,-0.018070,-0.007096,0.008307,0.999777,-2.078,-0.796,0.967
2025-10-17T22:02:34.219179,3.9226,-0.078085,0.034748,0.098667,-0.077840,0.034368,0.099176,0.078085,-0.034748,0.008995,0.000901,0.515,0.052,0.010854,0.001892,-0.003751,0.004830,0.000204,-0.004133,3331677,4,1,1,0.18,328,313,0.011791,0.005554,,7.546,0,0.002796,0.004653,0,0,0.997,0,1,rigid_body,0.1351,1,0.00125,0,-0.077840,0.034368,0.099176,-0.018230,-0.007343,0.010030,0.999757,-2.098,-0.820,1.165
2025-10-17T22:02:34.229474,3.9329,-0.077873,0.034478,0.099008,-0.077558,0.034056,0.099548,0.077873,-0.034478,0.008690,0.000108,0.498,0.006,0.010824,0.001908,-0.004042,0.004792,0.000211,-0.004895,3331678,4,1,1,0.26,329,313,0.011791,0.005554,,2.194,0,0.003102,0.005446,0,0,0.998,0,1,rigid_body,0.1350,1,0.00123,0,-0.077558,0.034056,0.099548,-0.018656,-0.005830,0.007395,0.999782,-2.143,-0.652,0.860
2025-10-17T22:02:34.239925,3.9434,-0.077656,0.034213,0.099356,-0.077297,0.033811,0.099879,0.077656,-0.034213,0.008574,-0.000083,0.491,-0.005,0.010794,0.001924,-0.004144,0.004756,0.000218,-0.005056,3331679,4,1,1,0.23,330,313,0.011791,0.005554,,12.645,0,0.003217,0.005637,0,0,0.998,0,1,rigid_body,0.1348,1,0.00125,0,-0.077297,0.033811,0.099879,-0.019859,-0.005250,0.006033,0.999771,-2.280,-0.588,0.703
2025-10-17T22:02:34.250065,3.9535,-0.077601,0.033890,0.099641,-0.077607,0.033382,0.100027,0.077601,-0.033890,0.010402,-0.000962,0.596,-0.055,0.010787,0.001940,-0.002324,0.004711,0.000225,-0.005898,3331680,4,1,1,0.20,331,313,0.011791,0.005554,,7.801,0,0.001389,0.006516,0,0,0.998,0,1,rigid_body,0.1348,1,0.00092,0,-0.077607,0.033382,0.100027,-0.011076,-0.006895,-0.000853,0.999915,-1.269,-0.791,-0.089
2025-10-17T22:02:34.260427,3.9639,-0.077364,0.033659,0.099940,-0.076949,0.033333,0.100374,0.077364,-0.033659,0.008985,-0.000183,0.515,-0.011,0.010754,0.001956,-0.003724,0.004679,0.000232,-0.005094,3331681,4,1,1,0.17,332,313,0.011791,0.005554,,2.571,0,0.002806,0.005737,0,0,0.998,0,1,rigid_body,0.1347,1,0.00117,0,-0.076949,0.033333,0.100374,-0.018305,-0.005603,0.007631,0.999788,-2.103,-0.626,0.886
2025-10-17T22:02:34.270774,3.9742,-0.077107,0.033392,0.100205,-0.076672,0.033001,0.100576,0.077107,-0.033392,0.008168,-0.000307,0.468,-0.018,0.010718,0.001972,-0.004521,0.004641,0.000239,-0.005188,3331682,4,1,1,0.16,333,313,0.011791,0.005554,,12.923,0,0.003623,0.005861,0,0,0.998,0,1,rigid_body,0.1346,1,0.00114,0,-0.076672,0.033001,0.100576,-0.017104,-0.004804,0.007138,0.999817,-1.964,-0.536,0.827
2025-10-17T22:02:34.281427,3.9849,-0.076906,0.033108,0.100472,-0.076588,0.032668,0.100878,0.076906,-0.033108,0.008533,-0.000522,0.489,-0.030,0.010690,0.001988,-0.004145,0.004602,0.000246,-0.005370,3331683,4,1,1,0.28,334,313,0.011791,0.005554,,8.252,0,0.003258,0.006076,0,0,0.998,0,1,rigid_body,0.1345,1,0.00105,0,-0.076588,0.032668,0.100878,-0.014301,-0.004861,0.005651,0.999870,-1.642,-0.548,0.656
2025-10-17T22:02:34.291944,3.9954,-0.076719,0.032855,0.100649,-0.076413,0.032492,0.100874,0.076719,-0.032855,0.008827,-0.000275,0.506,-0.016,0.010664,0.002004,-0.003841,0.004567,0.000253,-0.005095,3331684,4,1,1,0.26,335,313,0.011791,0.005554,,18.762,0,0.002964,0.005829,0,0,0.998,0,1,rigid_body,0.1345,1,0.00102,0,-0.076413,0.032492,0.100874,-0.013032,-0.004970,0.008046,0.999870,-1.498,-0.557,0.929
2025-10-17T22:02:34.302483,4.0059,-0.076459,0.032553,0.100825,-0.076136,0.032031,0.101038,0.076459,-0.032553,0.008091,-0.000770,0.464,-0.044,0.010628,0.002020,-0.004557,0.004525,0.000260,-0.005554,3331685,4,1,1,0.29,336,313,0.011791,0.005554,,29.308,0,0.003700,0.006324,0,0,0.998,0,1,rigid_body,0.1344,1,0.00115,0,-0.076136,0.032031,0.101038,-0.014193,-0.006994,0.007342,0.999848,-1.632,-0.789,0.853
2025-10-17T22:02:34.313012,4.0164,-0.076218,0.032212,0.100979,-0.075823,0.031677,0.101193,0.076218,-0.032212,0.008013,-0.001438,0.459,-0.082,0.010594,0.002036,-0.004618,0.004477,0.000266,-0.006182,3331686,4,1,1,0.29,337,313,0.011791,0.005554,,39.836,0,0.003779,0.006992,0,0,0.998,0,1,rigid_body,0.1343,1,0.00123,0,-0.075823,0.031677,0.101193,-0.016045,-0.006388,0.005679,0.999835,-1.843,-0.721,0.662
2025-10-17T22:02:34.323084,4.0265,-0.076040,0.031815,0.101001,-0.075773,0.031157,0.100936,0.076040,-0.031815,0.008615,-0.002585,0.494,-0.148,0.010570,0.002052,-0.004006,0.004422,0.000273,-0.007280,3331687,4,1,1,0.25,338,313,0.000000,0.000000,,3.242,0,-0.008615,0.002585,0,0,0.998,0,1,rigid_body,0.1343,1,0.00093,0,-0.075773,0.031157,0.100936,-0.015108,-0.006442,-0.001130,0.999865,-1.731,-0.740,-0.118
2025-10-17T22:02:34.333654,4.0371,-0.075673,0.031462,0.101034,-0.075012,0.030921,0.101072,0.075673,-0.031462,0.006712,-0.002364,0.385,-0.135,0.010519,0.002068,-0.005874,0.004373,0.000280,-0.007017,3331688,4,1,1,0.29,339,313,0.000000,0.000000,,13.809,0,-0.006712,0.002364,0,0,0.998,0,1,rigid_body,0.1343,1,0.00118,0,-0.075012,0.030921,0.101072,-0.022962,-0.004161,0.005558,0.999712,-2.634,-0.462,0.648
2025-10-17T22:02:34.344075,4.0475,-0.075380,0.031078,0.101116,-0.074940,0.030518,0.101252,0.075380,-0.031078,0.006803,-0.002673,0.390,-0.153,0.010478,0.002084,-0.005758,0.004320,0.000286,-0.007279,3331689,4,1,1,0.21,340,313,0.000000,0.000000,,8.106,0,-0.006803,0.002673,0,0,0.998,0,1,rigid_body,0.1344,1,0.00118,0,-0.074940,0.030518,0.101252,0.702234,-0.014086,0.711696,0.012549,-10.306,-89.223,-171.853
2025-10-17T22:02:34.354985,4.0584,-0.075109,0.030739,0.101174,-0.074724,0.030259,0.101282,0.075109,-0.030739,0.007063,-0.002314,0.405,-0.133,0.010440,0.002099,-0.005477,0.004273,0.000292,-0.006879,3331691,4,1,1,0.68,341,313,0.000000,0.000000,,4.096,0,-0.007063,0.002314,0,0,0.998,0,1,rigid_body,0.1344,1,0.00115,0,-0.074419,0.029906,0.101291,-0.020336,-0.006198,0.004131,0.999765,-2.334,-0.700,0.488
2025-10-17T22:02:34.365344,4.0688,-0.074538,0.030056,0.101240,-0.074152,0.029515,0.101230,0.074538,-0.030056,0.003828,-0.005988,0.219,-0.343,0.010361,0.002115,-0.008648,0.004178,0.000299,-0.010465,3331692,4,1,1,0.19,342,313,0.000000,0.000000,,14.455,0,-0.003828,0.005988,0,0,0.998,0,1,rigid_body,0.1344,1,0.00125,0,-0.074152,0.029515,0.101230,-0.020099,-0.007017,0.004661,0.999763,-2.307,-0.793,0.550
2025-10-17T22:02:34.376197,4.0796,-0.074538,0.030056,0.101240,-0.074152,0.029515,0.101230,0.074538,-0.030056,0.009033,0.000297,0.518,0.017,0.010361,0.002131,-0.003459,0.004178,0.000305,-0.004186,3331693,4,1,1,0.45,343,313,0.000000,0.000000,,9.838,0,-0.009033,-0.000297,0,0,0.998,0,1,rigid_body,0.1344,1,0.00125,0,-0.073695,0.029067,0.100900,-0.022323,-0.005475,0.006770,0.999713,-2.563,-0.610,0.790
2025-10-17T22:02:34.386054,4.0895,-0.073949,0.029243,0.101076,-0.073518,0.028528,0.100943,0.073949,-0.029243,0.003926,-0.007136,0.225,-0.409,0.010279,0.002146,-0.008499,0.004065,0.000311,-0.011512,3331694,4,1,1,0.18,344,313,0.000000,0.000000,,4.003,0,-0.003926,0.007136,0,0,0.998,0,1,rigid_body,0.1344,1,0.00118,0,-0.073518,0.028528,0.100943,-0.701902,0.014357,-0.712074,-0.008889,-29.203,-89.065,-152.681
2025-10-17T22:02:34.396729,4.1002,-0.073655,0.028844,0.100969,-0.073222,0.028246,0.100791,0.073655,-0.028844,0.005588,-0.004911,0.320,-0.281,0.010238,0.002162,-0.006812,0.004009,0.000317,-0.009238,3331695,4,1,1,0.31,345,313,0.000000,0.000000,,14.668,0,-0.005588,0.004911,0,0,0.998,0,1,rigid_body,0.1345,1,0.00123,0,-0.073222,0.028246,0.100791,-0.701679,0.014503,-0.712292,-0.008784,-29.263,-89.024,-152.624
2025-10-17T22:02:34.406651,4.1101,-0.073363,0.028463,0.100824,-0.072932,0.027922,0.100591,0.073363,-0.028463,0.006088,-0.004051,0.349,-0.232,0.010197,0.002176,-0.006286,0.003956,0.000323,-0.008330,3331696,4,1,1,0.19,346,342,0.003828,-0.005988,32.242,9.206,1,-0.002260,-0.001937,0,0,0.998,0,1,rigid_body,0.1345,1,0.00118,0,-0.072932,0.027922,0.100591,-0.701144,0.015255,-0.712802,-0.008743,-30.159,-88.918,-151.785
2025-10-17T22:02:34.417041,4.1205,-0.073185,0.027975,0.100539,-0.073015,0.027189,0.100022,0.073185,-0.027975,0.007753,-0.004864,0.444,-0.279,0.010173,0.002192,-0.004611,0.003889,0.000329,-0.009082,3331697,4,1,1,0.18,347,343,0.009033,0.000297,37.100,4.097,1,0.001279,0.005162,0,0,0.998,0,1,rigid_body,0.1345,1,0.00091,0,-0.073015,0.027189,0.100022,0.012393,0.007747,0.000138,-0.999893,-1.420,-0.888,-0.005
2025-10-17T22:02:34.427552,4.1310,-0.072934,0.027461,0.100218,-0.072522,0.026631,0.099607,0.072934,-0.027461,0.007583,-0.005456,0.434,-0.313,0.010138,0.002207,-0.004762,0.003817,0.000335,-0.009608,3331698,4,1,1,0.18,348,345,0.005588,-0.004911,,1.036,0,-0.001995,0.000545,0,0,0.998,0,1,rigid_body,0.1346,1,0.00089,0,-0.072522,0.026631,0.099607,0.016174,0.006110,-0.001315,-0.999850,-1.855,-0.698,0.162
2025-10-17T22:02:34.437657,4.1411,-0.072547,0.027078,0.099964,-0.071852,0.026531,0.099608,0.072547,-0.027078,0.005679,-0.004410,0.325,-0.253,0.010084,0.002222,-0.006627,0.003764,0.000340,-0.008514,3331699,4,1,1,0.23,349,345,0.005588,-0.004911,,11.137,0,-0.000091,-0.000502,0,0,0.998,0,1,rigid_body,0.1348,1,0.00123,0,-0.071852,0.026531,0.099608,0.021160,0.006189,-0.006623,-0.999735,-2.430,-0.693,0.774
2025-10-17T22:02:34.448111,4.1515,-0.072173,0.026666,0.099689,-0.071534,0.026084,0.099311,0.072173,-0.026666,0.005228,-0.004185,0.300,-0.240,0.010032,0.002237,-0.007040,0.003707,0.000346,-0.008237,3331700,4,1,1,0.25,350,347,0.007753,-0.004864,21.803,9.382,1,0.002525,-0.000680,0,0,0.998,0,1,rigid_body,0.1349,1,0.00119,0,-0.071534,0.026084,0.099311,0.021502,0.005460,-0.005025,-0.999741,-2.467,-0.613,0.589
2025-10-17T22:02:34.458221,4.1616,-0.071804,0.026260,0.099403,-0.071202,0.025716,0.099026,0.071804,-0.026260,0.004954,-0.004215,0.284,-0.242,0.009981,0.002251,-0.007278,0.003650,0.000351,-0.008216,3331701,4,1,1,0.26,351,347,0.007753,-0.004864,21.803,19.485,1,0.002799,-0.000649,0,0,0.998,0,1,rigid_body,0.1350,1,0.00114,0,-0.071202,0.025716,0.099026,0.023454,0.005886,-0.004362,-0.999698,-2.691,-0.663,0.516
2025-10-17T22:02:34.468694,4.1721,-0.071423,0.025886,0.099130,-0.070922,0.025318,0.098700,0.071423,-0.025886,0.004819,-0.003717,0.276,-0.213,0.009928,0.002266,-0.007375,0.003598,0.000356,-0.007671,3331702,4,1,1,0.28,352,348,0.007583,-0.005456,31.959,9.283,1,0.002764,-0.001739,0,0,0.998,0,1,rigid_body,0.1351,1,0.00114,0,-0.070922,0.025318,0.098700,0.023255,0.005618,-0.003672,-0.999707,-2.667,-0.634,0.436
2025-10-17T22:02:34.479124,4.1826,-0.071147,0.025344,0.098725,-0.070847,0.024353,0.097959,0.071147,-0.025344,0.006008,-0.005479,0.344,-0.314,0.009889,0.002281,-0.006163,0.003523,0.000362,-0.009363,3331703,4,1,1,0.19,353,349,0.005679,-0.004410,,4.069,0,-0.000329,0.001069,0,0,0.998,0,1,rigid_body,0.1351,1,0.00091,0,-0.070847,0.024353,0.097959,0.018344,0.006779,0.000478,-0.999809,-2.102,-0.778,-0.041
2025-10-17T22:02:34.489523,4.1930,-0.070923,0.024820,0.098323,-0.070627,0.023994,0.097684,0.070923,-0.024820,0.007043,-0.006121,0.404,-0.351,0.009858,0.002296,-0.005111,0.003450,0.000367,-0.009938,3331704,4,1,1,0.23,354,349,0.005679,-0.004410,,14.465,0,-0.001364,0.001711,0,0,0.998,0,1,rigid_body,0.1352,1,0.00085,0,-0.070627,0.023994,0.097684,0.017214,0.006647,0.001766,-0.999828,-1.971,-0.765,-0.189
2025-10-17T22:02:34.499690,4.2031,-0.070596,0.024428,0.098047,-0.070044,0.023918,0.097716,0.070596,-0.024428,0.006134,-0.004939,0.351,-0.283,0.009813,0.002310,-0.005988,0.003396,0.000372,-0.008707,3331705,4,1,1,0.25,355,349,0.005679,-0.004410,,9.446,0,-0.000456,0.000530,0,0,0.998,0,1,rigid_body,0.1354,1,0.00123,0,-0.070044,0.023918,0.097716,0.020174,0.006810,-0.001732,-0.999772,-2.313,-0.776,0.214
2025-10-17T22:02:34.509725,4.2132,-0.070401,0.023933,0.097580,-0.070140,0.023201,0.096821,0.070401,-0.023933,0.007338,-0.005796,0.420,-0.332,0.009786,0.002324,-0.004771,0.003327,0.000377,-0.009500,3331706,4,1,1,0.24,356,349,0.005679,-0.004410,,4.195,0,-0.001660,0.001387,0,0,0.998,0,1,rigid_body,0.1354,1,0.00079,0,-0.070140,0.023201,0.096821,-0.701115,0.023898,-0.712519,-0.013566,-43.695,-88.753,-139.342
2025-10-17T22:02:34.520104,4.2235,-0.069962,0.023526,0.097178,-0.069136,0.023017,0.096602,0.069962,-0.023526,0.004981,-0.004950,0.285,-0.284,0.009725,0.002339,-0.007082,0.003270,0.000382,-0.008602,3331707,4,1,1,0.22,357,349,0.005679,-0.004410,,14.569,0,0.000698,0.000540,0,0,0.998,0,1,rigid_body,0.1354,1,0.00116,0,-0.069136,0.023017,0.096602,0.021825,0.004765,-0.003004,-0.999746,-2.503,-0.538,0.356
2025-10-17T22:02:34.530510,4.2339,-0.069505,0.023122,0.096783,-0.068739,0.022458,0.096128,0.069505,-0.023122,0.003780,-0.004615,0.217,-0.264,0.009661,0.002353,-0.008235,0.003214,0.000386,-0.008215,3331708,4,1,1,0.26,358,352,0.004819,-0.003717,52.820,9.185,1,0.001040,0.000898,0,0,0.998,0,1,rigid_body,0.1355,1,0.00121,0,-0.068739,0.022458,0.096128,0.023336,0.005344,-0.002540,-0.999710,-2.676,-0.605,0.305
2025-10-17T22:02:34.540596,4.2440,-0.069070,0.022690,0.096360,-0.068423,0.021979,0.095676,0.069070,-0.022690,0.003410,-0.004968,0.195,-0.285,0.009601,0.002367,-0.008558,0.003154,0.000391,-0.008513,3331709,4,1,1,0.23,359,356,0.007338,-0.005796,25.986,4.986,1,0.003928,-0.000829,0,0,0.997,0,1,rigid_body,0.1355,1,0.00133,0,-0.068423,0.021979,0.095676,0.023594,0.006398,-0.001591,-0.999700,-2.705,-0.729,0.200
2025-10-17T22:02:34.551080,4.2545,-0.068737,0.022145,0.095770,-0.068275,0.021284,0.094846,0.068737,-0.022145,0.004611,-0.006321,0.264,-0.362,0.009554,0.002381,-0.007324,0.003078,0.000396,-0.009794,3331710,4,1,1,0.28,360,356,0.007338,-0.005796,25.986,15.469,1,0.002727,0.000524,0,0,0.998,0,1,rigid_body,0.1356,1,0.00094,0,-0.068275,0.021284,0.094846,0.017929,0.005832,0.002774,-0.999818,-2.053,-0.674,-0.306
2025-10-17T22:02:34.561531,4.2650,-0.068296,0.021725,0.095259,-0.067717,0.021093,0.094424,0.068296,-0.021725,0.003833,-0.005379,0.220,-0.308,0.009493,0.002396,-0.008056,0.003020,0.000400,-0.008798,3331711,4,1,1,0.20,361,358,0.003780,-0.004615,21.998,9.197,1,-0.000054,0.000763,0,0,0.998,0,1,rigid_body,0.1358,1,0.00121,0,-0.067717,0.021093,0.094424,0.022152,0.005592,-0.004240,-0.999730,-2.541,-0.630,0.500
2025-10-17T22:02:34.571524,4.2750,-0.067942,0.021288,0.094823,-0.067394,0.020687,0.094236,0.067942,-0.021288,0.004316,-0.005478,0.247,-0.314,0.009444,0.002409,-0.007537,0.002959,0.000404,-0.008841,3331712,4,1,1,0.15,362,358,0.003780,-0.004615,21.998,19.192,1,-0.000537,0.000863,0,0,0.998,0,1,rigid_body,0.1359,1,0.00119,0,-0.067394,0.020687,0.094236,0.021698,0.005256,-0.000383,-0.999751,-2.487,-0.601,0.057
2025-10-17T22:02:34.581816,4.2852,-0.067671,0.020896,0.094264,-0.067296,0.020358,0.093395,0.067671,-0.020896,0.005558,-0.004935,0.318,-0.283,0.009406,0.002423,-0.006272,0.002905,0.000409,-0.008248,3331713,4,1,1,0.24,363,358,0.003780,-0.004615,21.998,29.474,1,-0.001778,0.000320,0,0,0.998,0,1,rigid_body,0.1360,1,0.00109,0,-0.067296,0.020358,0.093395,0.015952,0.006292,-0.003280,-0.999848,-1.830,-0.715,0.387
2025-10-17T22:02:34.592309,4.2957,-0.067467,0.020354,0.093597,-0.067229,0.019458,0.092517,0.067467,-0.020354,0.006940,-0.006358,0.398,-0.364,0.009378,0.002437,-0.004876,0.002829,0.000413,-0.009600,3331714,4,1,1,0.21,364,358,0.003780,-0.004615,,9.221,0,-0.003160,0.001743,0,0,0.998,0,1,rigid_body,0.1359,1,0.00090,0,-0.067229,0.019458,0.092517,0.012739,0.007711,0.002866,-0.999885,-1.457,-0.888,-0.317
2025-10-17T22:02:34.602263,4.3057,-0.067019,0.019945,0.092997,-0.066254,0.019300,0.092018,0.067019,-0.019945,0.004350,-0.005647,0.249,-0.324,0.009316,0.002451,-0.007417,0.002772,0.000417,-0.008837,3331715,4,1,1,0.14,365,358,0.003780,-0.004615,,19.181,0,-0.000570,0.001032,0,0,0.998,0,1,rigid_body,0.1360,1,0.00121,0,-0.066254,0.019300,0.092018,0.022369,0.006882,-0.003334,-0.999721,-2.566,-0.780,0.400
2025-10-17T22:02:34.612347,4.3158,-0.066584,0.019504,0.092377,-0.065816,0.018851,0.091405,0.066584,-0.019504,0.003458,-0.005771,0.198,-0.331,0.009255,0.002464,-0.008262,0.002711,0.000421,-0.008903,3331716,4,1,1,0.17,366,358,0.003780,-0.004615,,29.264,0,0.000322,0.001156,0,0,0.998,0,1,rigid_body,0.1362,1,0.00118,0,-0.065816,0.018851,0.091405,0.022393,0.005840,-0.003718,-0.999725,-2.569,-0.659,0.441
2025-10-17T22:02:34.622908,4.3263,-0.066201,0.019051,0.091741,-0.065580,0.018382,0.090858,0.066201,-0.019051,0.003937,-0.005730,0.226,-0.328,0.009202,0.002478,-0.007743,0.002648,0.000425,-0.008803,3331717,4,1,1,0.16,367,361,0.003833,-0.005379,52.812,8.699,1,-0.000104,0.000351,0,0,0.998,0,1,rigid_body,0.1363,1,0.00122,0,-0.065580,0.018382,0.090858,-0.701024,0.015989,-0.712829,-0.013595,-12.661,-89.025,-169.737
2025-10-17T22:02:34.633219,4.3367,-0.065923,0.018546,0.090985,-0.065618,0.017796,0.089778,0.065923,-0.018546,0.005257,-0.006512,0.301,-0.373,0.009163,0.002492,-0.006398,0.002578,0.000429,-0.009519,3331718,4,1,1,0.15,368,363,0.005558,-0.004935,,3.072,0,0.000300,0.001577,0,0,0.998,0,1,rigid_body,0.1364,1,0.00080,0,-0.065618,0.017796,0.089778,-0.701494,0.024957,-0.712080,-0.015013,-44.830,-88.823,-138.409
2025-10-17T22:02:34.643370,4.3468,-0.065393,0.018141,0.090328,-0.064587,0.017502,0.089305,0.065393,-0.018141,0.002605,-0.005760,0.149,-0.330,0.009090,0.002505,-0.008989,0.002522,0.000432,-0.008714,3331719,4,1,1,0.23,369,365,0.004350,-0.005647,39.944,1.248,1,0.001744,0.000113,0,0,0.998,0,1,rigid_body,0.1364,1,0.00117,0,-0.064587,0.017502,0.089305,0.023212,0.004916,-0.002242,-0.999716,-2.661,-0.557,0.270
2025-10-17T22:02:34.653824,4.3573,-0.065010,0.017758,0.089571,-0.064406,0.017236,0.088371,0.065010,-0.017758,0.003477,-0.005078,0.199,-0.291,0.009036,0.002519,-0.008078,0.002468,0.000436,-0.007982,3331720,4,1,1,0.23,370,365,0.004350,-0.005647,39.944,11.701,1,0.000872,-0.000569,0,0,0.998,0,1,rigid_body,0.1366,1,0.00112,0,-0.064406,0.017236,0.088371,0.020061,0.005002,-0.005112,-0.999773,-2.302,-0.561,0.597
2025-10-17T22:02:34.664277,4.3677,-0.064610,0.017277,0.088908,-0.063951,0.016519,0.087958,0.064610,-0.017277,0.003566,-0.006025,0.204,-0.345,0.008981,0.002532,-0.007947,0.002401,0.000440,-0.008866,3331721,4,1,1,0.32,371,365,0.004350,-0.005647,39.944,22.154,1,0.000784,0.000378,0,0,0.998,0,1,rigid_body,0.1367,1,0.00120,0,-0.063951,0.016519,0.087958,0.018833,0.006819,-0.001819,-0.999798,-2.160,-0.777,0.223
2025-10-17T22:02:34.674895,4.3783,-0.064229,0.016831,0.088188,-0.063658,0.016156,0.087144,0.064229,-0.016831,0.003770,-0.006052,0.216,-0.347,0.008928,0.002545,-0.007703,0.002340,0.000443,-0.008835,3331722,4,1,1,0.61,372,365,0.004350,-0.005647,39.944,32.753,1,0.000580,0.000405,0,0,0.998,0,1,rigid_body,0.1367,1,0.00122,0,-0.063658,0.016156,0.087144,0.700385,-0.017473,0.713477,0.010289,-29.881,-88.790,-152.369
2025-10-17T22:02:34.685175,4.3886,-0.063299,0.015944,0.086648,-0.062593,0.015263,0.085395,0.063299,-0.015944,-0.002330,-0.010984,-0.134,-0.629,0.008799,0.002559,-0.013688,0.002216,0.000447,-0.013647,3331724,4,1,1,0.15,373,367,0.003937,-0.005730,54.724,7.643,1,0.006268,0.005254,0,0,0.998,0,1,rigid_body,0.1368,1,0.00114,0,-0.062593,0.015263,0.085395,0.020483,0.005012,-0.003268,-0.999772,-2.349,-0.567,0.386
2025-10-17T22:02:34.695625,4.3991,-0.062883,0.015479,0.085922,-0.062273,0.014815,0.084800,0.062883,-0.015479,0.000926,-0.008341,0.053,-0.478,0.008741,0.002572,-0.010387,0.002152,0.000450,-0.010942,3331725,4,1,1,0.23,374,370,0.003477,-0.005078,39.069,2.873,1,0.002552,0.003263,0,0,0.998,0,1,rigid_body,0.1369,1,0.00111,0,-0.062273,0.014815,0.084800,0.019423,0.004999,-0.001653,-0.999798,-2.227,-0.569,0.201
2025-10-17T22:02:34.706011,4.4095,-0.062565,0.014922,0.085034,-0.062164,0.013981,0.083643,0.062565,-0.014922,0.003391,-0.008396,0.194,-0.481,0.008697,0.002585,-0.007890,0.002074,0.000453,-0.010923,3331726,4,1,1,0.20,375,370,0.003477,-0.005078,39.069,13.261,1,0.000086,0.003318,0,0,0.998,0,1,rigid_body,0.1370,1,0.00095,0,-0.062164,0.013981,0.083643,0.016027,0.006874,0.005127,-0.999835,-1.833,-0.797,-0.575
2025-10-17T22:02:34.716364,4.4198,-0.062077,0.014480,0.084181,-0.061306,0.013849,0.082887,0.062077,-0.014480,0.002325,-0.007115,0.133,-0.408,0.008629,0.002598,-0.008902,0.002013,0.000456,-0.009583,3331727,4,1,1,0.17,376,372,0.003770,-0.006052,,7.658,0,0.001445,0.001062,0,0,0.998,0,1,rigid_body,0.1371,1,0.00124,0,-0.061306,0.013849,0.082887,0.023554,0.006451,-0.003590,-0.999695,-2.702,-0.729,0.429
2025-10-17T22:02:34.726876,4.4303,-0.061654,0.014059,0.083357,-0.060977,0.013469,0.082120,0.061654,-0.014059,0.002634,-0.006377,0.151,-0.365,0.008570,0.002611,-0.008547,0.001954,0.000459,-0.008790,3331728,4,1,1,0.30,377,374,0.000926,-0.008341,28.736,2.677,1,-0.001708,-0.001963,0,0,0.998,0,1,rigid_body,0.1372,1,0.00117,0,-0.060977,0.013469,0.082120,0.024180,0.005655,-0.002659,-0.999688,-2.773,-0.640,0.320
2025-10-17T22:02:34.737270,4.4407,-0.061235,0.013611,0.082580,-0.060572,0.012958,0.081435,0.061235,-0.013611,0.002835,-0.006384,0.162,-0.366,0.008512,0.002624,-0.008300,0.001892,0.000462,-0.008738,3331729,4,1,1,0.17,378,374,0.000926,-0.008341,28.736,13.077,1,-0.001910,-0.001956,0,0,0.998,0,1,rigid_body,0.1373,1,0.00122,0,-0.060572,0.012958,0.081435,0.701315,-0.015256,0.712535,0.014748,-3.808,-89.090,-178.624
2025-10-17T22:02:34.747655,4.4511,-0.060971,0.013108,0.081627,-0.060682,0.012335,0.080141,0.060971,-0.013108,0.004681,-0.007142,0.268,-0.409,0.008475,0.002636,-0.006430,0.001822,0.000464,-0.009428,3331730,4,1,1,0.19,379,376,0.002325,-0.007115,23.274,8.138,1,-0.002356,0.000027,0,0,0.998,0,1,rigid_body,0.1373,1,0.00077,0,-0.060682,0.012335,0.080141,0.702036,-0.024839,0.711542,0.015384,-46.478,-88.914,-136.782
